# license: LicenseRef-Sakura-InHouse
# LLM-authored research candidates accepted only when semantic_status=ready and absent from the canonical 14-category dictionary.
reading	surface	left_id	right_id	word_cost	prediction_cost	flags	annotation
ほかにございますか	ほかにございますか	1851	1851	7600	2147483647		追加の質問・要望・必要事項などがあるかを、文脈上明らかな対象について丁寧に尋ねる表現。
まずはおれいまで	まずはお礼まで	1851	1851	7600	2147483647		詳しい返信などに先立ち、ひとまず感謝だけを伝えるときに用いる省略的な結びの表現。
まずはごほうこくまで	まずはご報告まで	1851	1851	7600	2147483647		詳細な説明は後に回し、ひとまず報告だけを先に伝える簡潔な結びの表現。省略を含むため、正式な文書よりメールなどの簡潔な連絡に向く。
まずはごれんらくまで	まずはご連絡まで	1851	1851	7600	2147483647		ひとまず必要な連絡だけを先に伝えるとき、メールの結びなどに用いる省略的な定型表現。
やむをえずちゅうしいたします	やむを得ず中止いたします	1851	1851	7600	2147483647		避けられない事情によって予定していた実施を取りやめることを、相手に丁重に伝える表現。
よりいっそうどりょくしてまいります	より一層努力してまいります	1851	1851	7600	2147483647		今後さらに努力を重ねる意向を相手に改まって伝える表現。挨拶や改善表明の結びなどで用いる。
よろしくおねがいいたします	よろしくお願いいたします	1851	1851	7600	2147483647		依頼や今後の関係について、相手の協力や配慮を願うときに広く用いる丁寧な定型表現。
ろーまはいちにちにしてならず	ローマは一日にして成らず	1851	1851	7600	2147483647		大きな成果や立派なものは、長い時間と努力を重ねて初めてできるということ。
あしからずご了承ください	悪しからずご了承ください	1851	1851	7600	2147483647		相手の希望に添えない事情などを、どうか悪く受け取らず了承してほしいと伝える表現。場面によっては一方的または古風に響く。
あてさきをごかくにんください	宛先をご確認ください	1851	1851	7600	2147483647		送付先や連絡先などの宛先に誤りがないか確認してほしいと、相手に丁寧に依頼する表現。
やすものがいのぜにうしない	安物買いの銭失い	1851	1851	7600	2147483647		安さだけで品質の悪いものを買うと、かえって損をすることがあるということ。
あんずるよりうむがやすし	案ずるより産むが易し	1851	1851	7600	2147483647		始める前にあれこれ心配していても、実際にやってみると思ったほど難しくないことがあるということ。
いかのとおりていせいいたします	以下のとおり訂正いたします	1851	1851	7600	2147483647		この後に示す内容へ訂正することを、相手に丁重に伝える導入表現。
いかのにっていでいかがでしょうか	以下の日程でいかがでしょうか	1851	1851	7600	2147483647		続けて示す候補日時で都合がよいか、相手に丁寧に打診する表現。
いかのりかいでよろしいでしょうか	以下の理解でよろしいでしょうか	1851	1851	7600	2147483647		続けて示す自分の理解が正しいかを、相手に丁寧に確認する前置き。
いぞんございません	異存ございません	1851	1851	7600	2147483647		相手の提案や方針などに反対意見がないことを、改まって伝える表現。
いってんかくにんさせてください	一点確認させてください	1851	1851	7600	2147483647		確認したい事項が一つあることを示し、質問を切り出す丁寧な表現。
いちなんさってまたいちなん	一難去ってまた一難	1851	1851	7600	2147483647		一つの災難を切り抜けたと思ったら、すぐに別の災難が起こること。
ひきつづきごきょうりょくをおねがいいたします	引き続きご協力をお願いいたします	1851	1851	7600	2147483647		これまでの協力を今後も続けてほしいと相手に丁寧に依頼する表現。共同作業や継続案件の相手に用いる。
ひきつづきごしえんをおねがいいたします	引き続きご支援をお願いいたします	1851	1851	7600	2147483647		これまで受けている支援を今後も続けてほしいと相手に丁寧に依頼する表現。継続的な支援関係にある相手への結びに適する。
ひきつづきよろしくおねがいいたします	引き続きよろしくお願いいたします	1851	1851	7600	2147483647		すでに続いている対応や関係について、今後も協力を願う結びの表現。
ひきつづきたいおういたします	引き続き対応いたします	1851	1851	7600	2147483647		現在行っている対応を今後も継続すると相手に丁寧に伝える表現。進行中の案件や問い合わせの経過連絡に用いる。
さるもきからおちる	猿も木から落ちる	1851	1851	7600	2147483647		その道に熟達した人でも、ときには失敗することがあるというたとえ。
とおくのしんるいよりちかくのたにん	遠くの親類より近くの他人	1851	1851	7600	2147483647		遠くにいる親類より、近くにいる他人のほうが日常では頼りになることがあるということ。
えんりょなくおしらせください	遠慮なくお知らせください	1851	1851	7600	2147483647		相手に気兼ねせず連絡してほしいと丁寧に促す表現。質問や要望を受け付ける場面で用いる。
なにとぞごりかいください	何卒ご理解ください	1851	1851	7600	2147483647		事情や方針を受け入れてもらいたいことを、強く丁寧に相手へ求める表現。
なにとぞよろしくおねがいいたします	何卒よろしくお願いいたします	1851	1851	7600	2147483647		依頼を受け入れてほしい気持ちを強め、相手に改まって協力を求める結びの表現。
なにとぞよろしくおねがいもうしあげます	何卒よろしくお願い申し上げます	1851	1851	7600	2147483647		依頼や挨拶の結びとして、相手の配慮や協力を強く丁寧に願う改まった表現。社外や目上の相手への正式な文面で用いやすい。
かわいいこにはたびをさせよ	可愛い子には旅をさせよ	1851	1851	7600	2147483647		子どもを本当に大切に思うなら、甘やかさず苦労や経験をさせて成長させるのがよいということ。
かのうでしたらごたいおうください	可能でしたらご対応ください	1851	1851	7600	2147483647		相手に対応の余地がある場合にお願いしたいという条件付きの依頼表現。
かのうなはんいでごたいおうください	可能な範囲でご対応ください	1851	1851	7600	2147483647		相手が無理なく対応できる範囲に限って、協力や対応を求める表現。
かほうはねてまて	果報は寝て待て	1851	1851	7600	2147483647		幸運は人の力だけでは決められないので、焦らず時機を待つのがよいということ。
かっぱのかわながれ	河童の川流れ	1851	1851	7600	2147483647		得意なことに熟達した人でも、ときには失敗することがあるというたとえ。
わざわいをてんじてふくとなす	禍を転じて福となす	1851	1851	7600	2147483647		災難や不利な状況をうまく利用して、よい結果に変えること。
はなよりだんご	花より団子	1851	1851	7600	2147483647		見た目や風流よりも、実際の利益や実用を重んじることのたとえ。
すぎたるはなおおよばざるがごとし	過ぎたるはなお及ばざるがごとし	1851	1851	7600	2147483647		やり過ぎることは、足りないことと同じようによくないということ。
かいぎにさんかいたします	会議に参加いたします	1851	1851	7600	2147483647		自分が会議に参加することを、主催者や関係者へ丁重に伝える表現。
かいぎをえんきいたします	会議を延期いたします	1851	1851	7600	2147483647		予定していた会議を後の日程へ延ばすことを、参加者などに丁重に伝える表現。
かいぎをかいさいいたします	会議を開催いたします	1851	1851	7600	2147483647		会議を実施することを、参加者や関係者へ丁重に知らせる表現。
かいぎをけっせきいたします	会議を欠席いたします	1851	1851	7600	2147483647		自分が会議に参加できないことを、主催者や関係者へ丁重に伝える表現。
かいぎをちゅうしいたします	会議を中止いたします	1851	1851	7600	2147483647		予定していた会議を実施しないことを、参加者などに丁重に伝える表現。
かいぎしつをよやくしました	会議室を予約しました	1851	1851	7600	2147483647		会議に使用する部屋の予約が済んだことを、関係者に丁寧に知らせる表現。
かいぎじょうほうをきょうゆうします	会議情報を共有します	1851	1851	7600	2147483647		日時・場所・接続方法など会議に必要な情報を関係者へ伝える表現。
かいとういたします	回答いたします	1851	1851	7600	2147483647		質問や問い合わせに自分が答えることを、相手に丁重に伝える表現。
けがのこうみょう	怪我の功名	1851	1851	7600	2147483647		失敗や何気なくしたことが、思いがけずよい結果につながること。
あらためてごれんらくいたします	改めてご連絡いたします	1851	1851	7600	2147483647		現時点では確定していない内容などについて、後で再度連絡することを相手に伝える表現。
あらためてにっていをごそうだんします	改めて日程をご相談します	1851	1851	7600	2147483647		現時点では決めず、後で改めて相手と日時を相談することを伝える表現。
かいぜんにつとめてまいります	改善に努めてまいります	1851	1851	7600	2147483647		今後よりよい状態にするため努力を続けると相手に改まって伝える表現。苦情対応や振り返りの結びなどで用いる。
かいしじこくをへんこういたします	開始時刻を変更いたします	1851	1851	7600	2147483647		予定していた開始時間を別の時刻へ変えることを、相手に丁重に伝える表現。
がいようはいかのとおりです	概要は以下のとおりです	1851	1851	7600	2147483647		この後に要点をまとめて示すことを伝える、説明や報告の導入表現。
かくにんいたしました	確認いたしました	1851	1851	7600	2147483647		自分が対象を確認済みであることを、相手に丁重に伝える表現。
かくにんがかんりょうしました	確認が完了しました	1851	1851	7600	2147483647		必要な確認作業が終わったことを、相手に丁寧に知らせる表現。
かくにんがおそくなりもうしわけありません	確認が遅くなり申し訳ありません	1851	1851	7600	2147483647		必要な確認に時間がかかったことについて、相手に丁寧に謝罪する表現。
かくにんのうえごれんらくします	確認のうえご連絡します	1851	1851	7600	2147483647		必要事項を確認してから、結果や回答を相手へ連絡することを伝える表現。
かくにんけっかをきょうゆうします	確認結果を共有します	1851	1851	7600	2147483647		確認作業で分かった内容を、関係する相手へ伝える表現。
かくにんちゅうです	確認中です	1851	1851	7600	2147483647		内容や事実を現在確認している途中であることを、相手に丁寧に伝える表現。
かんりょうよていをごきょうじください	完了予定をご教示ください	1851	1851	7600	2147483647		作業などが完了する予定時期を、担当する相手に改まって尋ねる表現。
かんぽうのまじわり	管鮑の交わり	1851	1851	7600	2147483647		互いを深く理解し信頼し合う、非常に親密な友情や交際。
かおがひろい	顔が広い	1851	1851	7600	2147483647		知り合いが多く、幅広い方面に人脈があること。
かおをたてる	顔を立てる	1851	1851	7600	2147483647		相手の名誉や立場を尊重し、面目が保たれるようにすること。
きさいにあやまりがございました	記載に誤りがございました	1851	1851	7600	2147483647		文書やメールなどに誤った記載があったことを、改まって認める表現。
きちょうなごいけんありがとうございます	貴重なご意見ありがとうございます	1851	1851	7600	2147483647		相手が寄せた意見に価値を認め、感謝を丁寧に伝える表現。顧客や利用者からのフィードバックへの返信などに用いる。
ぎだいをきょうゆうします	議題を共有します	1851	1851	7600	2147483647		会議で扱う予定のテーマや項目を、参加者などへ事前または当日に伝える表現。
きゅうじつにしつれいいたします	休日に失礼いたします	1851	1851	7600	2147483647		休日に連絡することへの配慮や恐縮を、相手に丁寧に伝える表現。
なきっつらにはち	泣きっ面に蜂	1851	1851	7600	2147483647		つらいことが起きているところへ、さらに別の災難が重なることのたとえ。
ぎょふのり	漁夫の利	1851	1851	7600	2147483647		二者が争っている間に、関係のない第三者が利益を得ること。
うおごころあればみずごころ	魚心あれば水心	1851	1851	7600	2147483647		相手が好意を示せば、こちらもそれに応じて好意を示すということ。
きょうゆういたします	共有いたします	1851	1851	7600	2147483647		情報や資料などを自分から相手と共有することを、丁重に伝える表現。
おそれいります	恐れ入ります	1851	1851	7600	2147483647		相手の配慮への感謝や、自分の依頼・非礼への恐縮を丁寧に示す表現。
おそれいりますがごかくにんください	恐れ入りますがご確認ください	1851	1851	7600	2147483647		相手に負担をかけることへの恐縮を示しつつ、確認を依頼する表現。
きんがくをごかくにんください	金額をご確認ください	1851	1851	7600	2147483647		料金や見積額などの金額に誤りがないか確認してほしいと、相手に丁寧に依頼する表現。
ぐたいてきにおきかせください	具体的にお聞かせください	1851	1851	7600	2147483647		抽象的な説明ではなく、具体的な内容や例を示してほしいと相手に丁寧に依頼する表現。
けいぞくはちからなり	継続は力なり	1851	1851	7600	2147483647		小さな努力でも続けることで、やがて大きな成果や実力につながるということ。
けいぐんのいっかく	鶏群の一鶴	1851	1851	7600	2147483647		平凡な人々の中に一人だけ際立って優れた人がいることのたとえ。
けいこうとなるもぎゅうごとなるなかれ	鶏口となるも牛後となるなかれ	1851	1851	7600	2147483647		大きな組織で人に従うより、小さな組織でもその長となるほうがよいということ。
きまりしだいごれんらくします	決まり次第ご連絡します	1851	1851	7600	2147483647		未確定の事項が決定した時点で、相手へ連絡することを伝える表現。
けっていじこうをきょうゆうします	決定事項を共有します	1851	1851	7600	2147483647		会議や調整などで決まった内容を、関係する相手へ伝える表現。
けっかをごほうこくします	結果をご報告します	1851	1851	7600	2147483647		調査や作業などの結果を相手へ報告するときに用いる丁寧な表現。
ちはみずよりもこい	血は水よりも濃い	1851	1851	7600	2147483647		血縁で結ばれた家族や親族のつながりは強いというたとえ。
つきとすっぽん	月とすっぽん	1851	1851	7600	2147483647		二つのものの違いが非常に大きく、比べものにならないことのたとえ。
けんとうちゅうです	検討中です	1851	1851	7600	2147483647		案や対応方針などを現在検討している途中であることを、相手に丁寧に伝える表現。
かたをもつ	肩を持つ	1851	1851	7600	2147483647		対立している一方の味方をし、ひいきしたり支援したりすること。
げんざいのじょうきょうをごきょうゆうください	現在の状況をご共有ください	1851	1851	7600	2147483647		現時点の状態や進捗を共有してほしいと、相手に丁寧に依頼する表現。
げんざいかくにんしております	現在確認しております	1851	1851	7600	2147483647		内容や事実を現在確認していることを、相手に改まって伝える表現。
げんざいたいおうしております	現在対応しております	1851	1851	7600	2147483647		依頼や問題への対応を現在進めていることを、相手に改まって伝える表現。
げんじてんではかいとういたしかねます	現時点では回答いたしかねます	1851	1851	7600	2147483647		今の段階では情報不足や制約などにより回答できないことを、相手に丁重に伝える表現。
げんじょうをごきょうゆうします	現状をご共有します	1851	1851	7600	2147483647		現在の状態や事情を相手と共有するときに用いる丁寧な表現。
きつねにつままれる	狐につままれる	1851	1851	7600	2147483647		意外な出来事に出会い、事情が分からずぽかんとすること。
とらのいをかるきつね	虎の威を借る狐	1851	1851	7600	2147483647		自分には力がないのに、権力のある者の力を利用して威張る人のたとえ。
こけつにいらずんばこじをえず	虎穴に入らずんば虎子を得ず	1851	1851	7600	2147483647		大きな成果を得るには、それ相応の危険を冒す覚悟が必要だというたとえ。
のちほどごれんらくいたします	後ほどご連絡いたします	1851	1851	7600	2147483647		少し時間を置いた後に、自分から改めて連絡することを相手に丁重に伝える表現。
ごかいをまねきもうしわけありません	誤解を招き申し訳ありません	1851	1851	7600	2147483647		自分の説明や表現が相手に誤った理解を生じさせたことについて、丁寧に謝罪する表現。
こうほびをおしらせします	候補日をお知らせします	1851	1851	7600	2147483647		会議や訪問などの候補となる日を、相手へ丁寧に伝える表現。
こうほびをごていじください	候補日をご提示ください	1851	1851	7600	2147483647		予定調整のため、都合のよい候補日を示してほしいと相手に丁寧に依頼する表現。
くちがかたい	口が堅い	1851	1851	7600	2147483647		秘密や内情をむやみに他人へ話さないこと。
くちはわざわいのもと	口は災いの元	1851	1851	7600	2147483647		不用意な発言が思わぬ災難や争いを招くことがあるので、言葉には注意すべきだということ。
すきこそもののじょうずなれ	好きこそ物の上手なれ	1851	1851	7600	2147483647		好きなことには熱心に取り組めるため、自然に上達しやすいということ。
こうぼうにもふでのあやまり	弘法にも筆の誤り	1851	1851	7600	2147483647		どれほど優れた名人でも、ときには失敗することがあるというたとえ。
こうしんいたしました	更新いたしました	1851	1851	7600	2147483647		情報や資料などを自分が更新したことを、相手に丁重に伝える表現。
こうしんがかんりょうしました	更新が完了しました	1851	1851	7600	2147483647		情報やシステムなどの更新作業が終わったことを、相手に丁寧に知らせる表現。
ほねがおれる	骨が折れる	1851	1851	7600	2147483647		多くの手間や苦労がかかり、たいへんであること。
こんかいはみおくらせていただきます	今回は見送らせていただきます	1851	1851	7600	2147483647		提案・参加・採用などを今回は実施しない判断を、相手への配慮を込めて伝える表現。
こんごともよろしくおねがいいたします	今後ともよろしくお願いいたします	1851	1851	7600	2147483647		今後も関係や協力を続けたい意向を相手に丁寧に伝える結びの表現。継続的な取引先や関係者へのメールなどで用いる。
こんごのさんこうにいたします	今後の参考にいたします	1851	1851	7600	2147483647		相手から得た意見や情報を今後の判断や改善に生かすと丁寧に伝える表現。必ず採用するという意味ではない。
さようでございます	左様でございます	1851	1851	7600	2147483647		相手の発言を肯定して「そのとおりです」と改まって答える表現。現代では非常に格式張った場面で用いられることが多い。
さしつかえございません	差し支えございません	1851	1851	7600	2147483647		予定や条件などについて支障がないことを、相手に改まって伝える表現。
さしつかえなければおたずねします	差し支えなければお尋ねします	1851	1851	7600	2147483647		答えても支障がない場合に限って回答してほしいという配慮を示し、相手に質問する表現。
さしつかえなければおしらせください	差し支えなければお知らせください	1851	1851	7600	2147483647		回答しても支障がない場合に限って情報を知らせてほしいと、相手へ配慮して依頼する表現。
さいはつぼうしにつとめてまいります	再発防止に努めてまいります	1851	1851	7600	2147483647		同じ問題を再び起こさないよう対策と努力を続けると相手に改まって伝える表現。事故や不具合への謝罪・報告の結びに用いる。
さいごまでおよみいただきありがとうございます	最後までお読みいただきありがとうございます	1851	1851	7600	2147483647		文章を最後まで読んでくれた相手に丁寧に感謝する表現。長文の案内や記事などの末尾で用いる。
さいごまでたいおういたします	最後まで対応いたします	1851	1851	7600	2147483647		途中で投げ出さず完了まで対応する意向を相手に丁寧に伝える表現。責任ある継続対応を約束する場面に用いる。
さんにんよればもんじゅのちえ	三人寄れば文殊の知恵	1851	1851	7600	2147483647		平凡な人でも複数で相談すれば、一人では出ないよい知恵が生まれるということ。
のこりものにはふくがある	残り物には福がある	1851	1851	7600	2147483647		人が選んだあとに残ったものに、思いがけないよいものがあることもあるということ。
このこころおやしらず	子の心親知らず	1851	1851	7600	2147483647		親であっても、成長していく子どもの本当の気持ちを十分に理解できないことがあるということ。
おもいたったがきちじつ	思い立ったが吉日	1851	1851	7600	2147483647		何かをしようと思ったら、その日をよい機会としてすぐ始めるのがよいということ。
しきゅうかくにんいたします	至急確認いたします	1851	1851	7600	2147483647		非常に急いで確認すると相手に丁寧に伝える表現。緊急性が高い場面に限って用いるのが適切。
しりょうをじぜんにきょうゆうします	資料を事前に共有します	1851	1851	7600	2147483647		会議などで使う資料を実施前に参加者へ渡すことを伝える表現。
はがたたない	歯が立たない	1851	1851	7600	2147483647		相手が強すぎたり問題が難しすぎたりして、自分の力では対処できないこと。
はにきぬきせぬ	歯に衣着せぬ	1851	1851	7600	2147483647		遠慮せず、思ったことを率直にはっきり言うこと。
もつべきものはとも	持つべきものは友	1851	1851	7600	2147483647		困ったときなどに支え合える友人は大切な存在だということ。
じかいのにっていをきめましょう	次回の日程を決めましょう	1851	1851	7600	2147483647		次に実施する会議や予定の日時を、相手と相談して決めようと提案する表現。
みみがいたい	耳が痛い	1851	1851	7600	2147483647		自分の弱点や過ちを指摘され、聞くのがつらく感じること。
みみにたこができる	耳にたこができる	1851	1851	7600	2147483647		同じことを何度も聞かされ、聞き飽きていること。
まかぬたねははえぬ	蒔かぬ種は生えぬ	1851	1851	7600	2147483647		何もしなければ成果は得られず、結果を望むならまず行動や努力が必要だということ。
しっぱいはせいこうのもと	失敗は成功のもと	1851	1851	7600	2147483647		失敗から原因や教訓を学べば、その経験を次の成功に生かせるということ。
しつれいいたしました	失礼いたしました	1851	1851	7600	2147483647		自分の直前の言動や不手際などについて、相手に非礼をわびる表現。
しつれいいたします	失礼いたします	1851	1851	7600	2147483647		退出・通話終了・割り込みなどの際に、相手への礼を示して用いる丁寧な表現。
みのるほどこうべをたれるいなほかな	実るほど頭を垂れる稲穂かな	1851	1851	7600	2147483647		実力や人格が高まった人ほど、かえって謙虚になるものだというたとえ。
すてるかみあればひろうかみあり	捨てる神あれば拾う神あり	1851	1851	7600	2147483647		ある人に見放されても、別の人が助けてくれることがあるということ。
しゃかにせっぽう	釈迦に説法	1851	1851	7600	2147483647		その道をよく知る人に、知っていることをわざわざ教える愚かさのたとえ。
よわりめにたたりめ	弱り目に祟り目	1851	1851	7600	2147483647		困って弱っているときに、さらに悪いことが重なることのたとえ。
とらぬたぬきのかわざんよう	取らぬ狸の皮算用	1851	1851	7600	2147483647		まだ手に入っていないものを当てにして、先走って計画や計算をすることのたとえ。
とりいそぎおれいもうしあげます	取り急ぎお礼申し上げます	1851	1851	7600	2147483647		詳しい連絡より先に、まず感謝だけを急いで丁寧に伝える表現。迅速な謝意を示すメールなどの結びに用いる。
とりいそぎごほうこくいたします	取り急ぎご報告いたします	1851	1851	7600	2147483647		詳細を整える前に、まず結果や状況の要点を急いで相手へ報告する表現。
とりいそぎごれんらくいたします	取り急ぎご連絡いたします	1851	1851	7600	2147483647		詳細を整える前に、まず必要な連絡だけを急いで相手へ伝える表現。
てにあまる	手に余る	1851	1851	7600	2147483647		自分の能力や力では扱いきれず、対処できないこと。
てをかす	手を貸す	1851	1851	7600	2147483647		人の仕事や作業を手伝い、助力すること。
てつづきがかんりょうしました	手続きが完了しました	1851	1851	7600	2147483647		申請や登録などの手続きが終わったことを、相手に丁寧に知らせる表現。
くびをながくする	首を長くする	1851	1851	7600	2147483647		人や知らせなどが来るのを、今か今かと心待ちにすること。
しゅうせいいたしました	修正いたしました	1851	1851	7600	2147483647		指摘や依頼を受けた内容などを自分が修正したことを、相手に丁重に伝える表現。
おわりよければすべてよし	終わり良ければすべて良し	1851	1851	7600	2147483647		途中に問題があっても、最終的によい結果になれば全体としてよしとできるということ。
しゅうりょうじこくをへんこういたします	終了時刻を変更いたします	1851	1851	7600	2147483647		予定していた終了時間を別の時刻へ変えることを、相手に丁重に伝える表現。
ならうよりなれよ	習うより慣れよ	1851	1851	7600	2147483647		知識として教わるだけでなく、実際に経験を重ねて身につけることが大切だということ。
かさねておわびもうしあげます	重ねてお詫び申し上げます	1851	1851	7600	2147483647		すでに謝罪した件について、改めて深い謝罪の気持ちを相手に伝える表現。
でるくいはうたれる	出る杭は打たれる	1851	1851	7600	2147483647		目立って抜きん出た人や行動は、周囲から批判や妨害を受けやすいというたとえ。
しゅっけつをおしらせください	出欠をお知らせください	1851	1851	7600	2147483647		会議や行事に出席するか欠席するかを知らせてほしいと、相手に丁寧に依頼する表現。
じゅんびをすすめております	準備を進めております	1851	1851	7600	2147483647		実施や提供に向けた準備作業を現在進めていることを、相手に改まって伝える表現。
はじめてごれんらくいたします	初めてご連絡いたします	1851	1851	7600	2147483647		初めて連絡する相手に、連絡が初回であることを丁寧に示す書き出しの表現。
しょうしょうおくれるみこみです	少々遅れる見込みです	1851	1851	7600	2147483647		予定時刻から少し遅れる見通しであることを、相手に丁寧に伝える表現。
しょうちいたしました	承知いたしました	1851	1851	7600	2147483647		相手の依頼や説明を理解し、受け入れたことを「承知しました」より改まって伝える表現。
しょうちしました	承知しました	1851	1851	7600	2147483647		相手の依頼や説明を理解し、受け入れたことを丁寧に伝える表現。
わらうかどにはふくきたる	笑う門には福来る	1851	1851	7600	2147483647		明るく笑いの絶えない人や家庭には、自然と幸せが訪れるということ。
しょうさいはおこたえいたしかねます	詳細はお答えいたしかねます	1851	1851	7600	2147483647		機密性や制約などのため詳しい内容には答えられないことを、相手に丁重に伝える表現。
しょうさいはいかのとおりです	詳細は以下のとおりです	1851	1851	7600	2147483647		この後に具体的な内容を列挙することを示す、説明や報告の導入表現。
しょうさいはあらためておしらせします	詳細は改めてお知らせします	1851	1851	7600	2147483647		詳しい内容は後で整理または確定してから相手へ知らせることを伝える表現。
しょうさいをおうかがいしてもよろしいでしょうか	詳細をお伺いしてもよろしいでしょうか	1851	1851	7600	2147483647		相手に詳しい事情や内容を尋ねてもよいか、許可を求めながら丁寧に質問する表現。
しょうさいをごきょうじください	詳細をご教示ください	1851	1851	7600	2147483647		詳しい内容や方法、事情などを教えてほしいと、相手に改まって依頼する表現。
ばしょをごかくにんください	場所をご確認ください	1851	1851	7600	2147483647		会場や訪問先などの場所を確認してほしいと、相手に丁寧に依頼する表現。
なさけはひとのためならず	情けは人のためならず	1851	1851	7600	2147483647		人に親切にすれば、その善意は巡り巡って自分にもよい形で返ってくるということ。
じょうきょうをおしらせいただけますか	状況をお知らせいただけますか	1851	1851	7600	2147483647		現在の状態や進み具合を知らせてもらえるか、相手に丁寧に依頼する表現。
こころよりおわびもうしあげます	心よりお詫び申し上げます	1851	1851	7600	2147483647		相手に与えた迷惑や不快感について、深い謝罪を正式に伝える表現。
ふかくおわびもうしあげます	深くお詫び申し上げます	1851	1851	7600	2147483647		重大な不手際や迷惑について、深い反省と謝罪を正式に伝える表現。
もうしております	申しております	1851	1851	7600	2147483647		「言っております」をより丁重にした表現で、自分側の発言を話や文章の相手に対して改まって述べる。
もうしあげます	申し上げます	1851	1851	7600	2147483647		「申し上げる」を丁寧語の形にし、自分側から相手へ述べることを改まって表す。
もうしわけありません	申し訳ありません	1851	1851	7600	2147483647		自分の不手際や相手への迷惑について、謝罪の気持ちを丁寧に伝える基本的な表現。
もうしわけございません	申し訳ございません	1851	1851	7600	2147483647		自分の不手際や相手への迷惑について、「申し訳ありません」より改まって謝罪する表現。
したしきなかにもれいぎあり	親しき仲にも礼儀あり	1851	1851	7600	2147483647		どれほど親しい間柄でも、相手への礼儀や節度を忘れてはいけないということ。
おやのこころこしらず	親の心子知らず	1851	1851	7600	2147483647		親が子を思う気持ちは、子にはなかなか理解されないものだということ。
しんちょくはいかがでしょうか	進捗はいかがでしょうか	1851	1851	7600	2147483647		作業や案件がどの程度進んでいるかを、担当する相手に丁寧に尋ねる表現。
しんちょくをごほうこくします	進捗をご報告します	1851	1851	7600	2147483647		作業や案件の進み具合を相手へ報告するときに用いる丁寧な表現。
ひとのくちにはとはたてられぬ	人の口に戸は立てられぬ	1851	1851	7600	2147483647		人のうわさや評判が広まるのを完全に止めることはできないということ。
みずとあぶら	水と油	1851	1851	7600	2147483647		性質がまったく異なり、互いにうまく調和しないことのたとえ。
みずをさす	水を差す	1851	1851	7600	2147483647		順調な流れや盛り上がった雰囲気を邪魔して、勢いを弱めること。
すいぎょのまじわり	水魚の交わり	1851	1851	7600	2147483647		水と魚のように切り離せない、非常に親密で信頼の厚い関係。
すうりょうをごかくにんください	数量をご確認ください	1851	1851	7600	2147483647		品物などの数量に誤りがないか確認してほしいと、相手に丁寧に依頼する表現。
すずめのなみだ	雀の涙	1851	1851	7600	2147483647		きわめてわずかな量のたとえ。
まことにありがとうございます	誠にありがとうございます	1851	1851	7600	2147483647		顧客や取引先などに、深い感謝を改まって伝える表現。
まことにかってながらじたいいたします	誠に勝手ながら辞退いたします	1851	1851	7600	2147483647		自分側の都合で依頼・招待・役割などを断ることについて、恐縮を示して伝える表現。
まことにかってながらへんこういたします	誠に勝手ながら変更いたします	1851	1851	7600	2147483647		自分側の事情で予定や条件などを変更することについて、恐縮を示して伝える表現。
まことにもうしわけございません	誠に申し訳ございません	1851	1851	7600	2147483647		重大な不手際などについて、深い謝罪の意を非常に改まって伝える表現。
あおはあいよりいでてあいよりあおし	青は藍より出でて藍より青し	1851	1851	7600	2147483647		弟子が学び努力することで、教えた師よりも優れることがあるというたとえ。
いしのうえにもさんねん	石の上にも三年	1851	1851	7600	2147483647		つらくても辛抱して一つのことを続ければ、やがて成果につながるということ。
せきにんをもってたいおういたします	責任を持って対応いたします	1851	1851	7600	2147483647		自分側が責任を負って対応する意向を相手に丁寧に伝える表現。問題対応や重要な依頼への回答で用いる。
せつぞくさきをきょうゆうします	接続先を共有します	1851	1851	7600	2147483647		オンライン会議やシステムなどの接続先を関係者へ伝える表現。
せつめいがふそくしておりました	説明が不足しておりました	1851	1851	7600	2147483647		自分側の説明が十分でなかったことを認め、相手に改まって伝える表現。
さきほどのれんらくをていせいします	先ほどの連絡を訂正します	1851	1851	7600	2147483647		直前に送った連絡の内容を修正するときに、相手へ丁寧に伝える表現。
せんりのみちもいっぽから	千里の道も一歩から	1851	1851	7600	2147483647		どれほど大きな目標でも、まず小さな一歩から始める必要があるということ。
せんどうおおくしてふねやまにのぼる	船頭多くして船山に上る	1851	1851	7600	2147483647		指図する人が多すぎると方針がまとまらず、物事が誤った方向へ進むというたとえ。
ぜんげんをていせいいたします	前言を訂正いたします	1851	1851	7600	2147483647		自分が先に述べた発言や見解を取り消し、正しい内容へ改めることを丁重に伝える表現。
ぜんていをかくにんさせてください	前提を確認させてください	1851	1851	7600	2147483647		議論や作業の基礎となる条件を改めて確認したいと、相手に申し出る表現。
ぜんはいそげ	善は急げ	1851	1851	7600	2147483647		よいと思ったことは、ためらわず早く実行するのがよいということ。
そうふいたします	送付いたします	1851	1851	7600	2147483647		書類やデータ、品物などを相手へ送ることを、丁重に伝える表現。
そうふがかんりょうしました	送付が完了しました	1851	1851	7600	2147483647		書類やデータ、品物などを送る作業が終わったことを、相手に丁寧に知らせる表現。
すみやかにかくにんいたします	速やかに確認いたします	1851	1851	7600	2147483647		遅らせず速やかに確認すると相手に丁寧に伝える表現。確認依頼への返答や問題対応で用いる。
